datetime,temp,humidity,precip,windgust,windspeed,cloudcover,visibility,uvindex,solarradiation,pressure,weather
00:00:00,24.1,94.15,0.0,40.7,8.9,71.7,10.0,0.0,0.0,1009.4,berawan
01:00:00,24.2,94.16,0.0,38.9,8.0,71.7,10.0,0.0,0.0,1009.3,berawan
02:00:00,24.0,94.46,0.0,35.6,6.4,71.7,10.0,0.0,0.0,1008.5,berawan
03:00:00,23.8,94.76,0.0,34.2,3.5,71.7,10.0,0.0,0.0,1007.5,berawan
04:00:00,23.7,95.07,0.0,31.3,6.2,71.7,10.0,0.0,0.0,1007.3,berawan
05:00:00,24.0,94.15,0.0,32.4,13.0,50.0,10.0,0.0,0.0,1007.0,cerah
06:00:00,23.5,95.69,0.0,32.0,6.2,71.7,10.0,0.0,0.0,1008.3,berawan
07:00:00,23.7,96.01,0.0,29.5,7.2,71.7,10.0,0.0,8.7,1008.6,berawan
08:00:00,25.9,94.23,0.0,28.8,7.2,54.8,10.0,1.0,116.5,1009.1,berawan
09:00:00,27.8,84.19,0.0,28.8,7.6,38.6,10.0,3.0,271.9,1009.2,cerah
10:00:00,30.0,70.29,0.0,25.9,9.4,27.7,10.0,4.0,424.8,1009.0,cerah
11:00:00,30.6,70.31,0.0,22.7,12.1,38.6,10.0,5.0,536.3,1009.2,cerah
12:00:00,30.2,72.32,0.0,23.4,5.7,66.3,10.0,7.0,686.6,1008.4,berawan
13:00:00,28.3,79.73,0.0,27.0,8.4,71.7,9.0,7.0,711.5,1007.4,berawan
14:00:00,27.3,83.71,0.0,27.7,7.6,71.7,6.0,7.0,698.7,1006.6,berawan
15:00:00,27.8,85.68,10.0,27.0,7.2,66.3,8.0,5.0,513.4,1006.1,hujan
16:00:00,29.0,79.06,0.0,25.9,9.4,89.1,10.0,4.0,430.1,1005.0,berawan
17:00:00,27.8,82.83,0.0,24.5,6.4,89.1,7.0,2.0,196.7,1006.2,berawan
18:00:00,25.4,92.09,19.0,23.4,7.2,83.7,8.5,1.0,84.2,1006.5,hujan
19:00:00,25.8,90.2,0.0,22.3,5.4,71.7,9.0,0.0,4.2,1007.4,berawan
20:00:00,25.7,91.08,0.0,21.2,3.6,71.7,10.0,0.0,0.0,1008.3,berawan
21:00:00,25.0,93.58,0.2,21.6,3.6,71.7,10.0,0.0,0.0,1008.5,hujan
22:00:00,25.1,95.43,0.0,22.0,3.6,71.7,10.0,0.0,0.0,1009.1,berawan
23:00:00,24.9,93.57,0.0,22.3,3.6,66.3,10.0,0.0,0.0,1009.3,berawan
00:00:00,24.8,94.8,0.1,23.0,3.6,66.3,10.0,0.0,0.0,1008.5,hujan
01:00:00,24.8,94.18,0.0,22.7,5.4,66.3,10.0,0.0,0.0,1008.4,berawan
02:00:00,25.0,94.19,0.0,21.2,3.6,50.0,10.0,0.0,0.0,1008.0,cerah
03:00:00,24.7,93.57,0.0,20.5,0.0,77.1,10.0,0.0,0.0,1008.0,berawan
04:00:00,24.6,93.04,0.0,19.8,3.6,100.0,10.0,0.0,0.0,1007.5,berawan
05:00:00,24.6,94.17,0.0,20.9,3.6,100.0,10.0,0.0,0.0,1007.1,berawan
06:00:00,24.1,95.39,0.0,23.4,6.4,71.7,10.0,0.0,0.0,1008.2,berawan
07:00:00,25.0,94.19,0.0,24.1,9.4,27.7,10.0,0.0,8.8,1008.0,berawan
08:00:00,25.9,93.62,0.0,23.4,4.4,60.2,10.0,1.0,108.2,1009.3,berawan
09:00:00,27.7,85.4,0.0,22.0,6.4,66.3,10.0,3.0,260.1,1009.5,berawan
10:00:00,28.9,76.41,0.0,21.6,7.6,66.3,10.0,4.0,376.6,1009.6,berawan
11:00:00,28.9,78.53,0.0,20.5,8.5,71.7,10.0,6.0,564.3,1009.3,berawan
12:00:00,29.5,75.04,0.0,20.5,6.6,71.7,10.0,7.0,698.0,1008.5,berawan
13:00:00,30.1,71.36,0.0,21.2,7.6,71.7,10.0,6.0,646.5,1008.1,berawan
14:00:00,28.6,80.3,0.0,22.0,5.4,71.7,10.0,6.0,640.9,1007.3,berawan
15:00:00,28.6,77.37,0.1,22.0,11.2,71.7,10.0,6.0,587.0,1006.4,hujan
16:00:00,28.5,80.28,0.0,22.7,11.2,71.7,10.0,4.0,428.9,1006.4,berawan
17:00:00,27.6,85.25,0.0,24.5,7.6,90.0,10.0,2.0,236.3,1007.0,berawan
18:00:00,26.6,93.14,0.4,28.1,7.6,100.0,8.0,1.0,89.1,1007.5,hujan
19:00:00,26.2,87.19,0.0,28.1,3.6,100.0,9.0,0.0,4.0,1008.3,berawan
20:00:00,25.9,92.55,0.0,27.4,3.6,100.0,10.0,0.0,0.0,1009.0,berawan
21:00:00,26.0,88.76,0.0,25.9,7.6,50.0,10.0,0.0,0.0,1009.0,cerah
22:00:00,25.1,93.89,0.0,25.2,5.4,71.7,10.0,0.0,0.0,1009.5,berawan
23:00:00,25.1,94.19,0.0,24.5,3.6,66.3,10.0,0.0,0.0,1009.5,berawan
00:00:00,24.9,94.19,0.0,24.5,5.4,66.3,10.0,0.0,0.0,1009.4,berawan
01:00:00,24.8,94.8,0.0,24.8,3.6,44.0,10.0,0.0,0.0,1009.2,cerah
02:00:00,24.8,94.18,0.0,24.8,3.6,54.8,10.0,0.0,0.0,1008.5,berawan
03:00:00,24.1,94.77,0.0,23.8,0.0,71.7,10.0,0.0,0.0,1008.4,berawan
04:00:00,24.2,95.3,0.0,22.7,3.6,90.0,10.0,0.0,0.0,1008.5,berawan
05:00:00,24.2,95.3,0.0,21.6,3.6,90.0,10.0,0.0,0.0,1008.3,berawan
06:00:00,24.0,94.46,0.0,24.5,11.2,54.8,10.0,0.0,0.0,1008.3,berawan
07:00:00,24.5,94.79,0.0,28.1,7.6,54.8,10.0,0.0,10.6,1008.5,berawan
08:00:00,26.4,87.8,0.0,29.9,4.1,54.8,10.0,1.0,136.5,1009.3,berawan
09:00:00,28.8,77.76,0.0,29.9,8.4,66.3,10.0,3.0,304.6,1009.4,berawan
10:00:00,29.6,71.85,0.0,29.5,7.6,66.3,10.0,5.0,459.9,1009.4,berawan
11:00:00,30.2,73.13,0.0,28.4,6.6,66.3,10.0,7.0,652.5,1009.2,berawan
12:00:00,31.0,69.47,0.0,26.3,7.5,66.3,10.0,7.0,746.3,1008.9,berawan
13:00:00,31.2,68.4,0.0,24.5,5.4,66.3,10.0,8.0,840.7,1008.2,berawan
14:00:00,31.2,67.21,0.0,27.7,13.0,80.0,10.0,8.0,752.1,1007.7,berawan
15:00:00,30.6,68.6,0.0,31.7,10.2,66.3,10.0,6.0,584.4,1006.5,berawan
16:00:00,30.4,69.12,0.0,29.9,11.2,66.3,10.0,5.0,525.6,1006.4,berawan
17:00:00,29.2,77.31,0.0,32.8,5.4,66.3,10.0,3.0,320.9,1007.2,berawan
18:00:00,28.1,83.52,0.1,34.2,4.6,71.7,10.0,1.0,110.8,1007.5,hujan
19:00:00,27.2,88.28,0.0,34.2,4.4,71.7,10.0,0.0,4.8,1008.3,berawan
20:00:00,27.1,88.56,0.0,33.8,7.2,71.7,10.0,0.0,0.0,1009.2,berawan
21:00:00,26.8,89.4,0.0,33.8,2.6,71.7,10.0,0.0,0.0,1009.5,berawan
22:00:00,26.3,93.03,0.0,33.1,3.6,71.7,8.0,0.0,0.0,1010.3,berawan
23:00:00,26.2,91.83,0.0,31.3,2.6,71.7,8.0,0.0,0.0,1010.1,berawan
00:00:00,26.0,93.63,4.0,31.3,5.4,71.7,10.0,0.0,0.0,1009.6,hujan
01:00:00,26.0,93.63,0.0,31.3,6.2,71.7,10.0,0.0,0.0,1009.6,berawan
02:00:00,25.9,93.11,0.0,31.3,3.6,90.0,10.0,0.0,0.0,1009.9,berawan
03:00:00,25.4,95.34,0.0,29.9,3.6,80.0,10.0,0.0,0.0,1009.7,berawan
04:00:00,25.4,94.21,0.0,32.0,3.6,80.0,10.0,0.0,0.0,1009.5,berawan
05:00:00,25.1,94.81,0.0,32.8,6.1,66.3,10.0,0.0,0.0,1009.3,berawan
06:00:00,25.0,94.19,0.0,32.4,11.2,50.0,10.0,0.0,0.0,1009.0,cerah
07:00:00,25.0,94.19,0.0,31.3,9.4,25.0,10.0,0.0,9.5,1009.0,cerah
08:00:00,27.0,88.83,0.0,30.6,7.6,25.0,10.0,1.0,127.5,1010.0,cerah
09:00:00,29.0,79.05,0.0,29.5,9.4,25.0,10.0,3.0,334.0,1011.0,cerah
10:00:00,29.0,79.05,0.0,28.1,3.6,25.0,10.0,5.0,489.1,1011.0,cerah
11:00:00,29.0,79.05,0.0,26.6,5.4,50.0,10.0,5.0,541.5,1010.0,cerah
12:00:00,30.4,75.79,0.0,26.6,10.3,71.7,10.0,7.0,699.2,1010.3,berawan
13:00:00,30.4,75.06,0.0,26.6,13.0,71.7,10.0,7.0,691.7,1010.1,berawan
14:00:00,29.2,80.37,0.0,28.4,15.1,71.7,7.3,7.0,669.6,1009.4,berawan
15:00:00,29.1,79.58,0.0,30.6,8.5,71.7,10.0,5.0,463.4,1009.1,berawan
16:00:00,29.2,76.45,0.0,29.9,6.6,71.7,10.0,3.0,297.4,1008.5,berawan
17:00:00,29.2,78.57,0.0,31.0,3.8,71.7,10.0,2.0,161.2,1008.7,berawan
18:00:00,26.3,89.07,1.0,30.2,4.4,66.3,10.0,1.0,64.1,1009.5,hujan
19:00:00,25.9,94.23,0.0,29.9,7.2,66.3,10.0,0.0,3.9,1010.4,berawan
20:00:00,25.9,94.84,0.0,29.5,11.0,66.3,7.0,0.0,0.0,1011.3,berawan
21:00:00,23.9,92.61,10.0,28.4,13.1,77.1,7.0,0.0,0.0,1012.6,hujan
22:00:00,23.8,95.38,0.0,28.4,5.4,77.1,7.0,0.0,0.0,1013.6,berawan
23:00:00,23.8,94.76,0.0,28.1,7.6,77.1,7.0,0.0,0.0,1013.3,berawan
00:00:00,23.8,94.76,11.0,25.2,8.4,77.1,7.0,0.0,0.0,1012.3,hujan
01:00:00,23.6,94.7,0.0,22.7,7.6,80.0,7.0,0.0,0.0,1012.0,berawan
02:00:00,23.2,94.11,0.0,21.6,5.4,66.3,7.0,0.0,0.0,1011.2,berawan
03:00:00,23.0,94.42,1.0,20.2,4.4,66.3,10.0,0.0,0.0,1011.2,hujan
04:00:00,23.2,94.74,0.0,20.9,2.8,66.3,10.0,0.0,0.0,1011.2,berawan
05:00:00,23.3,94.12,0.0,23.8,2.8,66.3,10.0,0.0,0.0,1011.2,berawan
06:00:00,24.0,94.15,0.0,24.5,7.6,50.0,10.0,0.0,0.0,1011.0,cerah
07:00:00,23.8,94.76,0.0,25.2,3.4,66.3,10.0,0.0,8.5,1011.4,berawan
08:00:00,24.9,94.8,0.0,25.2,4.4,66.3,10.0,1.0,96.7,1012.5,berawan
09:00:00,25.4,94.21,0.3,23.8,3.6,94.5,8.0,2.0,190.1,1013.1,hujan
10:00:00,26.3,92.01,0.0,24.5,3.6,94.5,7.5,3.0,307.4,1013.3,berawan
11:00:00,25.8,92.71,0.0,24.8,3.6,94.5,4.5,4.0,375.8,1013.2,berawan
12:00:00,25.8,93.31,12.0,26.6,4.4,94.5,5.0,4.0,411.7,1012.2,hujan
13:00:00,25.9,92.71,0.0,28.4,5.4,94.5,8.0,5.0,476.9,1012.2,berawan
14:00:00,26.2,88.77,0.0,29.9,3.6,94.5,5.0,4.0,409.1,1011.3,berawan
15:00:00,26.5,87.81,1.0,29.5,4.4,54.8,10.0,3.0,343.3,1010.3,hujan
16:00:00,27.2,86.46,0.0,28.4,5.4,54.8,10.0,1.0,65.3,1009.6,berawan
17:00:00,27.1,85.61,0.0,28.1,2.8,60.2,10.0,0.0,37.5,1010.2,berawan
18:00:00,26.7,85.86,0.0,27.7,1.8,60.2,10.0,0.0,14.8,1011.2,berawan
19:00:00,26.0,88.18,0.0,27.4,3.6,71.7,10.0,0.0,0.9,1011.2,berawan
20:00:00,25.3,91.48,0.0,28.4,4.4,71.7,10.0,0.0,0.0,1011.4,berawan
21:00:00,25.0,91.47,0.0,29.9,7.1,66.3,10.0,0.0,0.0,1011.7,berawan
22:00:00,24.9,92.06,0.0,30.2,5.3,66.3,10.0,0.0,0.0,1012.2,berawan
23:00:00,24.1,93.23,0.0,31.3,6.2,66.3,10.0,0.0,0.0,1012.3,berawan
00:00:00,24.1,92.62,0.0,31.7,4.4,66.3,10.0,0.0,0.0,1012.3,berawan
01:00:00,24.1,92.31,0.0,31.7,6.2,66.3,10.0,0.0,0.0,1011.5,berawan
02:00:00,24.1,92.31,0.0,32.4,5.4,66.3,10.0,0.0,0.0,1011.3,berawan
03:00:00,24.2,88.61,0.0,32.8,5.4,80.0,10.0,0.0,0.0,1011.1,berawan
04:00:00,24.2,90.79,0.0,26.6,3.6,80.0,10.0,0.0,0.0,1010.9,berawan
05:00:00,24.0,92.92,0.0,30.2,6.4,77.1,8.0,0.0,0.0,1010.7,berawan
06:00:00,24.0,96.79,8.0,38.9,7.6,77.1,5.0,0.0,0.0,1011.3,hujan
07:00:00,24.0,96.79,0.0,42.5,3.4,77.1,4.0,0.0,0.2,1012.2,berawan
08:00:00,24.0,96.79,0.0,47.2,1.0,77.1,2.0,0.0,4.4,1013.2,berawan
09:00:00,25.0,95.12,13.0,47.5,2.6,77.1,6.0,0.0,9.5,1013.2,hujan
10:00:00,25.6,93.61,0.0,43.2,4.4,71.7,9.0,1.0,55.1,1013.2,berawan
11:00:00,27.4,82.25,0.0,41.8,5.7,71.7,10.0,1.0,82.2,1012.5,berawan
12:00:00,27.8,79.29,0.1,40.3,7.6,71.7,10.0,1.0,143.4,1012.1,hujan
13:00:00,27.5,81.47,0.0,39.6,5.4,77.1,10.0,2.0,231.6,1011.5,berawan
14:00:00,27.7,80.44,0.0,39.6,5.4,77.1,10.0,3.0,253.3,1011.2,berawan
15:00:00,27.7,80.44,0.0,38.2,3.6,77.1,10.0,2.0,247.2,1010.4,berawan
16:00:00,27.6,82.28,0.0,36.7,5.7,94.5,5.0,1.0,120.0,1010.2,berawan
17:00:00,26.9,85.59,0.0,35.6,2.8,94.5,9.0,1.0,79.1,1010.2,berawan
18:00:00,25.9,89.33,0.1,35.3,7.2,71.7,10.0,0.0,37.6,1010.1,hujan
19:00:00,25.6,91.07,0.0,34.9,4.4,77.1,10.0,0.0,2.7,1010.3,berawan
20:00:00,25.1,92.67,0.0,32.4,5.4,77.1,10.0,0.0,0.0,1010.5,berawan
21:00:00,24.9,94.19,0.0,30.2,5.4,77.1,10.0,0.0,0.0,1010.6,berawan
22:00:00,25.1,94.19,0.0,32.4,3.6,77.1,10.0,0.0,0.0,1011.2,berawan
23:00:00,24.9,95.11,0.0,32.8,3.6,60.2,10.0,0.0,0.0,1010.7,berawan
00:00:00,24.9,95.11,0.0,32.4,3.6,60.2,10.0,0.0,0.0,1010.5,berawan
01:00:00,24.8,94.8,0.0,31.0,3.6,60.2,10.0,0.0,0.0,1010.4,berawan
02:00:00,24.9,95.11,0.0,28.1,3.6,60.2,10.0,0.0,0.0,1010.2,berawan
03:00:00,24.9,95.11,0.0,25.2,3.6,60.2,10.0,0.0,0.0,1010.1,berawan
04:00:00,25.1,94.19,0.0,22.0,3.6,90.0,10.0,0.0,0.0,1009.7,berawan
05:00:00,24.9,95.9,0.0,23.4,3.6,90.0,10.0,0.0,0.0,1009.5,berawan
06:00:00,25.7,93.01,0.0,25.9,6.4,54.8,10.0,0.0,0.0,1010.2,berawan
07:00:00,26.6,85.57,0.0,27.7,9.4,71.7,10.0,0.0,4.7,1010.5,berawan
08:00:00,26.8,86.98,0.0,30.6,6.4,71.7,10.0,1.0,93.1,1011.3,berawan
09:00:00,27.7,82.29,0.0,33.1,10.2,71.7,10.0,2.0,178.4,1011.4,berawan
10:00:00,28.2,81.82,0.0,34.6,12.1,71.7,10.0,3.0,347.9,1011.6,berawan
11:00:00,28.5,76.85,0.0,35.3,14.8,71.7,10.0,4.0,437.9,1011.6,berawan
12:00:00,27.8,81.5,0.1,36.0,12.1,71.7,10.0,6.0,641.5,1011.3,hujan
13:00:00,25.2,93.59,0.0,36.7,18.4,77.1,1.0,7.0,659.1,1010.6,berawan
14:00:00,24.8,91.62,0.0,37.1,6.4,77.1,2.0,6.0,591.9,1010.4,berawan
15:00:00,24.9,95.11,24.0,37.4,5.4,77.1,10.0,5.0,544.3,1009.7,hujan
16:00:00,25.6,91.07,0.0,32.0,2.8,71.7,10.0,2.0,222.5,1009.5,berawan
17:00:00,26.5,86.4,0.0,35.6,6.4,77.1,10.0,1.0,130.6,1009.5,berawan
18:00:00,26.8,90.27,1.0,37.1,3.6,94.5,10.0,1.0,70.6,1010.1,hujan
19:00:00,25.7,93.61,0.0,37.8,3.6,77.1,10.0,0.0,3.4,1010.4,berawan
20:00:00,25.9,93.62,0.0,37.8,3.6,77.1,9.0,0.0,0.0,1011.1,berawan
21:00:00,25.9,94.84,0.3,33.8,4.4,77.1,8.0,0.0,0.0,1011.3,hujan
22:00:00,26.9,87.97,0.0,31.3,11.2,71.7,10.0,0.0,0.0,1011.6,berawan
23:00:00,26.8,87.39,0.0,30.2,9.4,77.1,10.0,0.0,0.0,1011.5,berawan
00:00:00,25.6,88.73,0.1,29.5,11.2,77.1,8.0,0.0,0.0,1012.2,hujan
01:00:00,23.7,94.14,0.0,32.4,11.2,94.5,8.0,0.0,0.0,1011.5,berawan
02:00:00,23.8,94.76,0.0,31.3,3.6,94.5,7.0,0.0,0.0,1011.3,berawan
03:00:00,23.8,95.38,19.0,30.6,7.2,77.1,8.0,0.0,0.0,1010.5,hujan
04:00:00,23.9,95.08,0.0,24.5,5.4,77.1,8.0,0.0,0.0,1010.3,berawan
05:00:00,24.1,94.72,0.0,24.8,5.4,100.0,9.0,0.0,0.0,1010.8,berawan
06:00:00,23.9,95.08,0.1,28.4,8.9,77.1,10.0,0.0,0.0,1010.5,hujan
07:00:00,24.1,94.77,0.0,29.9,6.2,94.5,10.0,0.0,6.6,1011.2,berawan
08:00:00,25.5,94.83,0.0,30.6,2.6,66.3,10.0,1.0,116.2,1011.6,berawan
09:00:00,27.5,86.09,0.0,31.7,3.4,66.3,10.0,2.0,238.2,1012.1,berawan
10:00:00,28.4,79.37,0.0,32.4,6.6,66.3,10.0,4.0,415.3,1012.2,berawan
11:00:00,28.5,78.23,0.0,33.1,6.6,66.3,10.0,5.0,451.1,1011.6,berawan
12:00:00,26.9,83.67,1.0,34.2,10.3,66.3,7.0,5.0,536.5,1011.3,hujan
13:00:00,27.2,84.24,0.0,34.9,13.8,66.3,7.0,6.0,554.2,1010.3,berawan
14:00:00,26.2,88.2,0.0,34.6,9.4,66.3,7.0,5.0,472.5,1009.5,berawan
15:00:00,28.0,78.92,0.0,32.8,3.6,89.1,10.0,4.0,414.0,1009.0,berawan
16:00:00,27.6,80.69,0.0,34.9,10.3,66.3,10.0,4.0,382.8,1009.3,berawan
17:00:00,28.1,74.42,0.0,34.9,7.2,66.3,8.4,2.0,230.1,1008.5,berawan
18:00:00,26.2,86.14,0.0,33.5,11.2,80.0,10.0,1.0,83.8,1010.2,berawan
19:00:00,25.9,84.38,0.0,31.3,10.0,71.7,10.0,0.0,2.7,1010.4,berawan
20:00:00,25.8,85.48,0.0,31.3,7.6,71.7,8.9,0.0,0.0,1011.3,berawan
21:00:00,24.9,90.14,3.0,30.2,6.2,71.7,7.0,0.0,0.0,1011.7,hujan
22:00:00,24.6,92.65,0.0,28.4,11.0,77.1,8.0,0.0,0.0,1012.2,berawan
23:00:00,24.1,93.23,0.0,28.4,8.4,77.1,8.0,0.0,0.0,1011.7,berawan
00:00:00,24.0,94.15,0.0,29.5,11.2,50.0,8.0,0.0,0.0,1011.0,cerah
01:00:00,24.1,92.62,0.0,29.9,7.9,71.7,10.0,0.0,0.0,1011.3,berawan
02:00:00,24.0,92.01,0.0,29.2,7.6,71.7,10.0,0.0,0.0,1011.2,berawan
03:00:00,23.2,90.73,0.1,28.4,7.6,90.0,10.0,0.0,0.0,1010.9,hujan
04:00:00,23.2,90.73,0.0,30.6,7.6,90.0,10.0,0.0,0.0,1011.0,berawan
05:00:00,23.8,88.29,0.0,30.6,11.0,71.7,10.0,0.0,0.0,1011.2,berawan
06:00:00,23.0,94.1,0.0,29.5,16.6,50.0,7.0,0.0,0.0,1011.0,cerah
07:00:00,22.8,92.24,0.0,28.8,12.1,77.1,10.0,0.0,8.5,1012.1,berawan
08:00:00,23.2,91.05,0.0,27.4,10.2,71.7,10.0,1.0,117.3,1012.2,berawan
09:00:00,25.2,90.16,8.9,26.6,8.0,71.7,10.0,3.0,297.7,1012.2,hujan
10:00:00,27.8,74.65,0.0,27.0,12.8,71.7,10.0,5.0,468.2,1012.3,berawan
11:00:00,29.5,70.56,0.0,27.4,4.6,71.7,10.0,6.0,588.0,1012.1,berawan
12:00:00,28.8,70.43,0.0,28.4,10.3,71.7,10.0,7.0,666.8,1011.5,berawan
13:00:00,29.4,73.22,0.0,30.6,10.3,71.7,10.0,7.0,659.7,1010.5,berawan
14:00:00,28.7,73.59,0.0,31.7,9.5,71.7,10.0,6.0,592.5,1010.1,berawan
15:00:00,29.1,67.2,0.0,32.0,7.6,90.0,10.0,5.0,539.8,1009.6,berawan
16:00:00,29.3,73.2,0.0,29.2,11.2,66.3,10.0,3.0,320.2,1009.2,berawan
17:00:00,28.3,74.36,0.0,28.4,14.8,71.7,10.0,2.0,186.9,1009.2,berawan
18:00:00,27.0,74.49,0.0,29.2,8.4,66.3,10.0,1.0,99.8,1010.0,berawan
19:00:00,26.2,81.42,0.0,29.2,7.6,66.3,10.0,0.0,3.8,1010.6,berawan
20:00:00,25.2,87.25,0.0,25.9,8.0,66.3,10.0,0.0,0.0,1011.4,berawan
21:00:00,24.3,91.12,0.0,24.5,8.0,66.3,10.0,0.0,0.0,1011.6,berawan
22:00:00,24.4,89.65,0.0,24.8,10.5,66.3,10.0,0.0,0.0,1012.2,berawan
23:00:00,24.8,88.66,0.0,27.0,7.2,66.3,10.0,0.0,0.0,1011.6,berawan
00:00:00,24.8,89.25,0.0,29.2,1.6,66.3,10.0,0.0,0.0,1011.4,berawan
01:00:00,24.2,92.62,0.0,30.6,7.1,66.3,10.0,0.0,0.0,1011.2,berawan
02:00:00,24.3,91.42,0.0,30.2,7.2,66.3,10.0,0.0,0.0,1010.5,berawan
03:00:00,24.2,93.23,0.0,29.2,2.8,66.3,10.0,0.0,0.0,1010.3,berawan
04:00:00,24.2,93.23,0.0,25.6,2.8,66.3,10.0,0.0,0.0,1010.2,berawan
05:00:00,24.2,91.72,0.0,25.6,4.9,66.3,10.0,0.0,0.0,1010.3,berawan
06:00:00,24.1,93.23,1.0,23.4,3.4,66.3,7.0,0.0,0.0,1009.5,hujan
07:00:00,24.0,92.62,0.0,20.9,6.4,89.1,7.0,0.0,5.4,1009.5,berawan
08:00:00,24.2,93.23,0.0,24.5,5.4,89.1,7.0,1.0,97.6,1010.5,berawan
09:00:00,25.3,90.76,1.0,25.9,4.4,89.1,8.0,2.0,192.6,1011.3,hujan
10:00:00,27.1,87.57,0.0,26.3,3.6,71.7,10.0,3.0,281.9,1011.4,berawan
11:00:00,28.5,80.16,0.0,27.0,5.4,71.7,10.0,4.0,417.4,1011.1,berawan
12:00:00,28.7,79.68,0.1,27.0,6.4,71.7,10.0,5.0,540.2,1010.5,hujan
13:00:00,28.5,78.62,0.0,29.2,8.4,71.7,10.0,4.0,436.9,1010.1,berawan
14:00:00,29.2,76.11,0.0,29.5,8.4,66.3,10.0,6.0,561.3,1009.2,berawan
15:00:00,27.7,81.76,0.0,27.4,14.6,66.3,10.0,5.0,493.8,1008.3,berawan
16:00:00,27.0,83.68,0.0,28.1,7.6,50.0,10.0,4.0,357.6,1008.0,berawan
17:00:00,27.9,80.99,0.0,27.4,6.4,66.3,10.0,2.0,216.1,1008.4,berawan
18:00:00,26.9,81.39,0.0,25.6,7.6,66.3,10.0,1.0,84.4,1009.4,berawan
19:00:00,26.0,87.61,0.0,23.4,8.4,66.3,10.0,0.0,4.1,1010.1,berawan
20:00:00,25.9,86.34,0.0,23.8,4.3,66.3,10.0,0.0,0.0,1010.4,berawan
21:00:00,25.7,86.61,0.0,25.6,3.6,66.3,10.0,0.0,0.0,1011.1,berawan
22:00:00,25.7,87.17,0.0,30.2,3.6,66.3,10.0,0.0,0.0,1011.2,berawan
23:00:00,25.2,93.28,0.0,31.0,3.6,66.3,10.0,0.0,0.0,1010.4,berawan
00:00:00,25.6,93.09,0.0,27.7,11.2,100.0,8.0,0.0,0.0,1010.5,berawan
01:00:00,25.1,93.89,0.0,28.8,5.4,77.1,3.0,0.0,0.0,1010.1,berawan
02:00:00,25.2,94.2,0.0,26.6,5.4,94.5,9.0,0.0,0.0,1009.2,berawan
03:00:00,24.7,94.18,6.0,28.8,3.6,66.3,10.0,0.0,0.0,1009.2,hujan
04:00:00,25.1,94.19,0.0,35.3,4.4,66.3,10.0,0.0,0.0,1008.5,berawan
05:00:00,25.1,94.81,0.0,35.6,4.4,94.5,7.0,0.0,0.0,1008.4,berawan
06:00:00,25.2,95.12,4.0,35.3,5.6,94.5,6.5,0.0,0.0,1009.1,hujan
07:00:00,25.8,91.68,0.0,29.2,5.4,94.5,7.0,0.0,6.1,1009.5,berawan
08:00:00,25.8,91.38,0.0,29.9,3.6,94.5,9.0,1.0,112.6,1010.5,berawan
09:00:00,26.9,87.84,2.0,39.2,7.6,89.1,9.0,3.0,308.3,1010.5,hujan
10:00:00,28.1,82.87,0.0,39.2,10.2,71.7,9.0,2.0,185.2,1010.4,berawan
11:00:00,27.3,87.72,0.0,39.6,11.2,71.7,9.0,3.0,329.0,1010.2,berawan
12:00:00,27.6,83.36,0.5,40.3,12.0,71.7,6.0,5.0,502.7,1009.4,hujan
13:00:00,28.6,78.89,0.0,38.9,5.1,71.7,9.0,7.0,659.0,1009.3,berawan
14:00:00,29.0,78.55,0.0,39.2,14.8,71.7,9.0,5.0,542.8,1008.5,berawan
15:00:00,29.0,75.93,0.2,40.0,14.9,71.7,9.0,3.0,258.5,1007.6,hujan
16:00:00,28.8,76.15,0.0,37.1,14.1,71.7,9.0,2.0,217.3,1007.5,berawan
17:00:00,28.1,78.93,0.0,36.4,13.0,71.7,9.0,1.0,103.5,1008.1,berawan
18:00:00,26.4,83.61,0.3,38.2,9.4,71.7,8.0,0.0,33.3,1008.5,hujan
19:00:00,26.1,87.9,0.0,38.2,6.4,66.3,8.0,0.0,2.2,1009.3,berawan
20:00:00,25.2,92.07,0.0,37.4,5.3,66.3,8.0,0.0,0.0,1010.1,berawan
21:00:00,25.2,91.77,0.0,37.4,3.6,66.3,8.0,0.0,0.0,1011.1,berawan
22:00:00,25.1,89.85,0.0,36.7,9.7,66.3,8.0,0.0,0.0,1011.1,berawan
23:00:00,25.1,90.74,0.0,37.4,6.4,66.3,8.0,0.0,0.0,1011.1,berawan
00:00:00,25.0,92.97,0.0,34.9,7.9,66.3,8.0,0.0,0.0,1010.4,berawan
01:00:00,24.9,91.03,0.0,38.9,5.3,66.3,8.0,0.0,0.0,1010.3,berawan
02:00:00,24.9,91.03,0.0,39.2,9.4,66.3,8.0,0.0,0.0,1010.3,berawan
03:00:00,24.8,91.32,0.1,38.5,12.8,66.3,8.0,0.0,0.0,1010.2,hujan
04:00:00,24.3,94.16,0.0,35.6,2.8,66.3,8.0,0.0,0.0,1010.1,berawan
05:00:00,24.3,93.55,0.0,36.0,3.6,66.3,8.0,0.0,0.0,1010.1,berawan
06:00:00,24.2,95.09,3.0,34.2,5.4,71.7,8.0,0.0,0.0,1009.3,hujan
07:00:00,24.7,95.11,0.0,35.3,4.4,71.7,10.0,0.0,7.6,1009.4,berawan
08:00:00,25.3,94.82,0.0,36.0,7.2,71.7,10.0,1.0,104.7,1010.2,berawan
